who,tick,start-x,start-y,end-x,end-y,total-distance,straight-line,efficiency
15,396,0,0,14.559451205370255,14.805955077281778,76,20.765209489722068,0.27322644065423773
36,396,0,0,-15.276896842695379,-14.769919277984249,88,21.249331580558643,0.24146967705180275
2,396,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
14,396,0,0,-14.837039882608197,-14.766167591467335,87,20.932688738368192,0.24060561768239302
18,396,0,0,15.173722193757506,15.126949171305325,58,21.42583572336407,0.3694109607476564
26,396,0,0,14.962622169705481,14.564972315365937,24,20.881055546613016,0.8700439811088757
8,396,0,0,-15.276896842695379,-14.769919277984249,89,21.249331580558643,0.23875653461301846
32,396,0,0,15.442645796751158,14.725159899560408,57,21.3378921937369,0.3743489858550333
30,396,0,0,15.166132391771189,14.808317897378187,66,21.196647156438264,0.3211613205520949
24,396,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
5,396,0,0,-15.19747115639853,-14.671632136410434,89,21.12391817574847,0.2373473952331289
5,401,0,0,-15.19747115639853,-14.671632136410434,91,21.12391817574847,0.2321309689642689
22,401,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
2,401,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
26,401,0,0,14.962622169705481,14.564972315365937,26,20.881055546613016,0.8031175210235776
32,401,0,0,15.442645796751158,14.725159899560408,57,21.3378921937369,0.3743489858550333
16,401,0,0,15.166132391771189,14.808317897378187,81,21.196647156438264,0.2616870019313366
3,401,0,0,-14.533415133830147,-15.300052573720345,92,21.102411336405364,0.2293740362652757
6,401,0,0,-14.993255865607177,-15.195933228668611,96,21.347461398061334,0.2223693895631389
9,401,0,0,15.448721568082227,14.998070390038954,95,21.531491205039476,0.2266472758425208
8,401,0,0,-15.276896842695379,-14.769919277984249,90,21.249331580558643,0.23610368422842937
19,401,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
7,401,0,0,-15.02118461563594,-15.387238617073825,89,21.503560159094256,0.24161303549544108
14,401,0,0,-14.837039882608197,-14.766167591467335,88,20.932688738368192,0.23787146293600217
31,401,0,0,-14.993255865607177,-15.195933228668611,79,21.347461398061334,0.2702210303552068
30,401,0,0,15.166132391771189,14.808317897378187,66,21.196647156438264,0.3211613205520949
35,401,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
15,401,0,0,14.559451205370255,14.805955077281778,78,20.765209489722068,0.26622063448361627
24,401,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
10,401,0,0,-15.079198296349007,-14.848534385805113,138,21.162731266711575,0.15335312512109836
18,401,0,0,15.173722193757506,15.126949171305325,58,21.42583572336407,0.3694109607476564
1,401,0,0,14.897691748442323,15.158943798835812,84,21.25405364931286,0.2530244482061055
4,401,0,0,-15.397548059630983,-14.547786418567226,100,21.183072863229615,0.21183072863229616
13,401,0,0,15.163517364451327,15.048215212708373,54,21.363076556292274,0.3956125288202273
20,401,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
36,401,0,0,-15.276896842695379,-14.769919277984249,88,21.249331580558643,0.24146967705180275
25,401,0,0,-15.073128696738019,-15.03141402893272,34,21.287146742051235,0.626092551236801
31,403,0,0,-14.993255865607177,-15.195933228668611,79,21.347461398061334,0.2702210303552068
22,403,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
35,403,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
10,403,0,0,-15.079198296349007,-14.848534385805113,140,21.162731266711575,0.15116236619079695
8,403,0,0,-15.276896842695379,-14.769919277984249,92,21.249331580558643,0.2309709954408548
20,403,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
15,403,0,0,14.559451205370255,14.805955077281778,79,20.765209489722068,0.26285075303445654
16,403,0,0,15.166132391771189,14.808317897378187,82,21.196647156438264,0.2584956970297349
23,403,0,0,-15.161838053031175,-14.506896319882705,32,20.98407429414437,0.6557523216920116
9,403,0,0,15.448721568082227,14.998070390038954,95,21.531491205039476,0.2266472758425208
5,403,0,0,-15.19747115639853,-14.671632136410434,92,21.12391817574847,0.22960780625813557
36,403,0,0,-15.276896842695379,-14.769919277984249,88,21.249331580558643,0.24146967705180275
3,403,0,0,-14.533415133830147,-15.300052573720345,93,21.102411336405364,0.2269076487785523
7,403,0,0,-15.02118461563594,-15.387238617073825,90,21.503560159094256,0.2389284462121584
1,403,0,0,14.897691748442323,15.158943798835812,84,21.25405364931286,0.2530244482061055
25,403,0,0,-15.073128696738019,-15.03141402893272,34,21.287146742051235,0.626092551236801
13,403,0,0,15.163517364451327,15.048215212708373,54,21.363076556292274,0.3956125288202273
24,403,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
6,403,0,0,-14.993255865607177,-15.195933228668611,96,21.347461398061334,0.2223693895631389
32,403,0,0,15.442645796751158,14.725159899560408,57,21.3378921937369,0.3743489858550333
18,403,0,0,15.173722193757506,15.126949171305325,59,21.42583572336407,0.36314975802311983
26,403,0,0,14.962622169705481,14.564972315365937,28,20.881055546613016,0.7457519838076078
14,403,0,0,-14.837039882608197,-14.766167591467335,88,20.932688738368192,0.23787146293600217
4,403,0,0,-15.397548059630983,-14.547786418567226,102,21.183072863229615,0.20767718493362367
2,403,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
30,403,0,0,15.166132391771189,14.808317897378187,66,21.196647156438264,0.3211613205520949
19,403,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
35,445,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
26,445,0,0,14.962622169705481,14.564972315365937,41,20.881055546613016,0.5092940377222687
36,445,0,0,-15.276896842695379,-14.769919277984249,88,21.249331580558643,0.24146967705180275
30,445,0,0,15.166132391771189,14.808317897378187,66,21.196647156438264,0.3211613205520949
19,445,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
9,445,0,0,15.448721568082227,14.998070390038954,104,21.531491205039476,0.20703356927922573
2,445,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
14,445,0,0,-14.837039882608197,-14.766167591467335,107,20.932688738368192,0.19563260503147842
18,445,0,0,15.173722193757506,15.126949171305325,74,21.42583572336407,0.28953832058600093
24,445,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
31,445,0,0,-14.993255865607177,-15.195933228668611,79,21.347461398061334,0.2702210303552068
20,445,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
25,445,0,0,-15.073128696738019,-15.03141402893272,46,21.287146742051235,0.46276405960980943
6,445,0,0,-14.993255865607177,-15.195933228668611,102,21.347461398061334,0.20928883723589542
10,445,0,0,-15.079198296349007,-14.848534385805113,149,21.162731266711575,0.14203175346786293
7,445,0,0,-15.02118461563594,-15.387238617073825,105,21.503560159094256,0.20479581103899291
13,445,0,0,15.163517364451327,15.048215212708373,64,21.363076556292274,0.3337980711920668
1,445,0,0,14.897691748442323,15.158943798835812,91,21.25405364931286,0.23356102911332813
8,445,0,0,-15.276896842695379,-14.769919277984249,103,21.249331580558643,0.20630419010251108
32,445,0,0,15.442645796751158,14.725159899560408,57,21.3378921937369,0.3743489858550333
38,445,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
23,445,0,0,-15.161838053031175,-14.506896319882705,45,20.98407429414437,0.46631276209209715
5,445,0,0,-15.19747115639853,-14.671632136410434,104,21.12391817574847,0.2031145978437353
22,445,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
3,445,0,0,-14.533415133830147,-15.300052573720345,102,21.102411336405364,0.20688638565103298
40,445,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
4,445,0,0,-15.397548059630983,-14.547786418567226,118,21.183072863229615,0.17951756663753912
15,445,0,0,14.559451205370255,14.805955077281778,95,20.765209489722068,0.2185811525233902
33,445,0,0,15.463149668547286,14.785250957975663,24,21.394219863369973,0.8914258276404156
16,445,0,0,15.166132391771189,14.808317897378187,91,21.196647156438264,0.2329301885322886
32,476,0,0,15.442645796751158,14.725159899560408,57,21.3378921937369,0.3743489858550333
23,476,0,0,-15.161838053031175,-14.506896319882705,56,20.98407429414437,0.3747156123954352
6,476,0,0,-14.993255865607177,-15.195933228668611,110,21.347461398061334,0.19406783089146667
19,476,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
2,476,0,0,15.442645796751158,14.725159899560408,89,21.3378921937369,0.23975159768243706
36,476,0,0,-15.276896842695379,-14.769919277984249,88,21.249331580558643,0.24146967705180275
4,476,0,0,-15.397548059630983,-14.547786418567226,130,21.183072863229615,0.1629467143325355
8,476,0,0,-15.276896842695379,-14.769919277984249,107,21.249331580558643,0.1985918839304546
26,476,0,0,14.962622169705481,14.564972315365937,48,20.881055546613016,0.43502199055443785
30,476,0,0,15.166132391771189,14.808317897378187,66,21.196647156438264,0.3211613205520949
13,476,0,0,15.163517364451327,15.048215212708373,71,21.363076556292274,0.30088840220129964
38,476,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
10,476,0,0,-15.079198296349007,-14.848534385805113,154,21.162731266711575,0.1374203329007245
33,476,0,0,15.463149668547286,14.785250957975663,34,21.394219863369973,0.6292417606873522
42,476,0,0,-14.837039882608197,-14.766167591467335,111,20.932688738368192,0.18858278142674048
14,476,0,0,-14.837039882608197,-14.766167591467335,113,20.932688738368192,0.18524503308290435
1,476,0,0,14.897691748442323,15.158943798835812,97,21.25405364931286,0.21911395514755524
18,476,0,0,15.173722193757506,15.126949171305325,86,21.42583572336407,0.2491376246902799
31,476,0,0,-14.993255865607177,-15.195933228668611,79,21.347461398061334,0.2702210303552068
16,476,0,0,15.166132391771189,14.808317897378187,103,21.196647156438264,0.20579269083920645
35,476,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
15,476,0,0,14.559451205370255,14.805955077281778,97,20.765209489722068,0.21407432463631
7,476,0,0,-15.02118461563594,-15.387238617073825,112,21.503560159094256,0.19199607284905587
22,476,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
24,476,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
9,476,0,0,15.448721568082227,14.998070390038954,111,21.531491205039476,0.1939773982435989
20,476,0,0,15.163517364451327,15.048215212708373,20,21.363076556292274,1.0681538278146137
3,476,0,0,-14.533415133830147,-15.300052573720345,107,21.102411336405364,0.19721879753649874
5,476,0,0,-15.19747115639853,-14.671632136410434,112,21.12391817574847,0.1886064122834685
17,476,0,0,-15.384320967549794,-14.869350176986302,80,21.39567494421325,0.26744593680266565
40,476,0,0,15.442645796751158,14.725159899560408,82,21.3378921937369,0.26021819748459635
25,476,0,0,-15.073128696738019,-15.03141402893272,51,21.287146742051235,0.41739503415786733
who,tick,start-x,start-y,end-x,end-y,total-distance,straight-line,efficiency
9,95,0,0,15.213852638822427,14.796761512575591,17,21.22275814723059,1.2483975380723875
10,101,0,0,14.63671881378993,14.68271061747047,31,20.73199287840733,0.6687739638195913
9,101,0,0,15.213852638822427,14.796761512575591,17,21.22275814723059,1.2483975380723875
9,141,0,0,15.213852638822427,14.796761512575591,25,21.22275814723059,0.8489103258892235
18,141,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
10,141,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
1,141,0,0,15.002256205051058,15.32778940353681,31,21.447816188161635,0.6918650383277947
5,143,0,0,15.039646313821287,15.415998150518856,41,21.53703694154883,0.5252935839402154
18,143,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
9,143,0,0,15.213852638822427,14.796761512575591,26,21.22275814723059,0.816259928739638
1,143,0,0,15.002256205051058,15.32778940353681,33,21.447816188161635,0.6499338238836859
10,143,0,0,14.63671881378993,14.68271061747047,34,20.73199287840733,0.609764496423745
10,211,0,0,14.63671881378993,14.68271061747047,41,20.73199287840733,0.5056583628879836
8,211,0,0,15.015667356315785,15.174347780416333,46,21.34785930056111,0.464083897838285
18,211,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
9,211,0,0,15.213852638822427,14.796761512575591,46,21.22275814723059,0.46136430754849106
21,211,0,0,15.213852638822427,14.796761512575591,33,21.22275814723059,0.6431138832494118
5,211,0,0,15.039646313821287,15.415998150518856,61,21.53703694154883,0.35306617936965295
1,211,0,0,15.002256205051058,15.32778940353681,55,21.447816188161635,0.38996029433021157
8,220,0,0,15.015667356315785,15.174347780416333,46,21.34785930056111,0.464083897838285
18,220,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
14,220,0,0,-14.860318042301877,-14.979894244662226,50,21.1003858708704,0.422007717417408
10,220,0,0,14.63671881378993,14.68271061747047,43,20.73199287840733,0.4821393692652867
1,220,0,0,15.002256205051058,15.32778940353681,60,21.447816188161635,0.35746360313602726
21,220,0,0,15.213852638822427,14.796761512575591,33,21.22275814723059,0.6431138832494118
9,220,0,0,15.213852638822427,14.796761512575591,46,21.22275814723059,0.46136430754849106
5,220,0,0,15.039646313821287,15.415998150518856,66,21.53703694154883,0.3263187415386186
18,226,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
10,226,0,0,14.63671881378993,14.68271061747047,43,20.73199287840733,0.4821393692652867
5,226,0,0,15.039646313821287,15.415998150518856,67,21.53703694154883,0.3214483125604303
21,226,0,0,15.213852638822427,14.796761512575591,33,21.22275814723059,0.6431138832494118
3,226,0,0,14.668417743615038,15.100808304752713,45,21.052241936622544,0.4678275985916121
9,226,0,0,15.213852638822427,14.796761512575591,52,21.22275814723059,0.408129964369819
14,226,0,0,-14.860318042301877,-14.979894244662226,50,21.1003858708704,0.422007717417408
1,226,0,0,15.002256205051058,15.32778940353681,60,21.447816188161635,0.35746360313602726
8,226,0,0,15.015667356315785,15.174347780416333,48,21.34785930056111,0.44474706876168985
1,259,0,0,15.002256205051058,15.32778940353681,71,21.447816188161635,0.30208191814312163
14,259,0,0,-14.860318042301877,-14.979894244662226,50,21.1003858708704,0.422007717417408
21,259,0,0,15.213852638822427,14.796761512575591,33,21.22275814723059,0.6431138832494118
9,259,0,0,15.213852638822427,14.796761512575591,61,21.22275814723059,0.3479140679873867
13,259,0,0,15.24122097370392,14.696362104392799,65,21.17257367144356,0.3257319026375932
18,259,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
8,259,0,0,15.015667356315785,15.174347780416333,54,21.34785930056111,0.39533072778816875
5,259,0,0,15.039646313821287,15.415998150518856,75,21.53703694154883,0.2871604925539844
25,259,0,0,-14.860318042301877,-14.979894244662226,50,21.1003858708704,0.422007717417408
10,259,0,0,14.63671881378993,14.68271061747047,51,20.73199287840733,0.40650966428249663
3,259,0,0,14.668417743615038,15.100808304752713,51,21.052241936622544,0.4127890575808342
18,294,0,0,14.63671881378993,14.68271061747047,32,20.73199287840733,0.647874777450229
17,294,0,0,-15.390579636696422,-15.326584881807532,45,21.720362466882218,0.4826747214862715
14,294,0,0,-14.860318042301877,-14.979894244662226,50,21.1003858708704,0.422007717417408
21,294,0,0,15.213852638822427,14.796761512575591,33,21.22275814723059,0.6431138832494118
9,294,0,0,15.213852638822427,14.796761512575591,68,21.22275814723059,0.3120993845180969
13,294,0,0,15.24122097370392,14.696362104392799,71,21.17257367144356,0.2982052629780783
